,label,Segment,Utc,Bsp,Awa,Aws,Twa,Tws,Twd,Hdg,Lat,Lon
6236,NR,1,2017-07-30 10:13:48,0.0,-114.0,10.05,-114.0,9.1,202.0,318.0,39.566515,2.63804
6237,NR,1,2017-07-30 10:13:49,0.0,-115.0,10.3,-115.0,9.5,202.0,318.0,39.566515,2.63804
6238,NR,1,2017-07-30 10:13:50,0.0,-116.0,10.4,-116.0,9.7,201.5,318.0,39.566515,2.63804
6239,NR,1,2017-07-30 10:13:51,0.0,-118.5,9.600000000000001,-117.5,9.6,201.25,318.0,39.566515,2.63804
6240,NR,1,2017-07-30 10:13:52,0.0,-121.0,8.8,-119.0,9.5,201.0,318.0,39.566515,2.63804
6241,NR,1,2017-07-30 10:13:53,0.0,-122.0,9.0,-120.0,9.35,200.0,318.0,39.566515,2.63804
6242,NR,1,2017-07-30 10:13:54,0.0,-123.0,9.2,-121.0,9.2,199.0,318.0,39.566515,2.63804
6243,NR,1,2017-07-30 10:13:55,0.0,-122.0,9.45,-121.0,9.2,199.0,318.5,39.566515,2.6380383
6244,NR,1,2017-07-30 10:13:56,0.0,-121.0,9.7,-121.0,9.3,199.0,319.0,39.566515,2.6380383
6245,NR,1,2017-07-30 10:13:57,0.0,-121.0,9.7,-121.0,9.3,199.0,319.0,39.566515,2.6380383
6246,NR,1,2017-07-30 10:13:58,0.0,-120.5,9.85,-120.0,9.45,199.0,319.0,39.5665167,2.6380383
6247,NR,1,2017-07-30 10:13:59,0.0,-120.0,10.0,-119.0,9.6,199.0,319.0,39.5665167,2.63804
6248,NR,1,2017-07-30 10:14:00,0.0,-119.5,9.55,-119.0,9.6,199.5,319.5,39.5665167,2.63804
6249,NR,1,2017-07-30 10:14:01,0.0,-119.0,9.1,-119.0,9.5,200.0,320.0,39.5665167,2.63804
6250,NR,1,2017-07-30 10:14:02,0.0,-119.0,8.9,-119.0,9.5,200.0,320.0,39.5665167,2.63804
6251,NR,1,2017-07-30 10:14:03,0.0,-118.5,8.9,-119.0,9.35,200.0,320.5,39.5665167,2.63804
6252,NR,1,2017-07-30 10:14:04,0.0,-118.0,8.9,-119.0,9.2,200.0,321.0,39.5665167,2.63804
6253,NR,1,2017-07-30 10:14:05,0.0,-118.0,8.9,-119.0,9.2,200.5,321.0,39.5665167,2.63804
6254,NR,1,2017-07-30 10:14:06,0.0,-118.5,8.65,-119.0,8.7,201.0,321.0,39.5665167,2.63804
6255,NR,1,2017-07-30 10:14:07,0.0,-119.0,8.4,-119.0,8.7,200.5,322.0,39.5665183,2.63804
6256,NR,1,2017-07-30 10:14:08,0.0,-120.5,8.3,-120.5,8.649999999999999,200.25,322.0,39.5665183,2.63804
6257,NR,1,2017-07-30 10:14:09,0.0,-122.0,8.2,-122.0,8.6,200.0,322.0,39.5665183,2.63804
6258,NR,1,2017-07-30 10:14:10,0.0,-122.0,8.399999999999999,-122.0,8.6,200.0,322.0,39.5665183,2.63804
6259,NR,1,2017-07-30 10:14:11,0.0,-122.0,8.6,-122.0,8.7,200.0,322.0,39.5665183,2.63804
6260,NR,1,2017-07-30 10:14:12,0.0,-122.0,8.6,-121.0,8.5,200.0,322.0,39.5665183,2.6380383
6261,NR,1,2017-07-30 10:14:13,0.0,-122.0,8.2,-121.5,8.4,200.0,321.5,39.5665183,2.6380383
6262,NR,1,2017-07-30 10:14:14,0.0,-122.0,7.8,-122.0,8.3,200.0,321.0,39.5665183,2.6380367000000002
6263,NR,1,2017-07-30 10:14:15,0.0,-122.0,7.6,-122.0,8.100000000000001,200.0,321.0,39.5665183,2.6380367000000002
6264,NR,1,2017-07-30 10:14:16,0.0,-122.0,7.4,-122.0,7.9,200.0,321.0,39.5665183,2.6380367000000002
6265,NR,1,2017-07-30 10:14:17,0.0,-121.0,7.4,-121.0,7.7,200.5,321.0,39.5665167,2.638035
6266,NR,1,2017-07-30 10:14:18,0.0,-119.0,7.45,-119.5,7.65,200.75,321.0,39.5665167,2.638035
6267,NR,1,2017-07-30 10:14:19,0.0,-117.0,7.5,-118.0,7.6,201.0,320.0,39.5665167,2.638035
6268,NR,1,2017-07-30 10:14:20,0.0,-119.5,7.7,-119.0,7.699999999999999,201.0,320.0,39.5665167,2.638035
6269,NR,1,2017-07-30 10:14:21,0.0,-122.0,7.9,-120.0,7.8,201.0,320.0,39.5665167,2.638035
6270,NR,1,2017-07-30 10:14:22,0.0,-122.5,8.3,-120.0,7.8,200.0,319.5,39.5665167,2.638035
6271,NR,1,2017-07-30 10:14:23,0.0,-123.0,8.7,-122.0,8.1,199.0,319.0,39.5665167,2.6380333
6272,NR,1,2017-07-30 10:14:24,0.0,-123.0,8.7,-123.0,8.4,198.0,318.5,39.5665167,2.6380333
6273,NR,1,2017-07-30 10:14:25,0.0,-127.0,9.1,-125.0,8.6,197.0,318.0,39.5665167,2.6380333
6274,NR,1,2017-07-30 10:14:26,0.0,-127.0,8.9,-126.0,8.7,196.5,318.0,39.5665167,2.6380333
6275,NR,1,2017-07-30 10:14:27,0.0,-123.0,9.5,-123.5,9.0,196.25,318.0,39.5665167,2.6380333
6276,NR,1,2017-07-30 10:14:28,0.0,-119.0,10.1,-121.0,9.3,196.0,318.0,39.566515,2.6380317000000004
6277,NR,1,2017-07-30 10:14:29,0.0,-119.0,9.95,-120.5,9.4,196.5,318.0,39.566515,2.6380317000000004
6278,NR,1,2017-07-30 10:14:30,0.0,-119.0,9.8,-120.0,9.5,197.0,318.0,39.566515,2.6380317000000004
6279,NR,1,2017-07-30 10:14:31,0.0,-119.0,9.3,-119.5,9.3,197.5,318.5,39.5665167,2.6380317000000004
6280,NR,1,2017-07-30 10:14:32,0.0,-119.0,8.8,-119.0,9.1,198.0,319.0,39.5665167,2.6380317000000004
6281,NR,1,2017-07-30 10:14:33,0.0,-120.0,8.6,-119.0,9.0,198.5,319.0,39.5665167,2.6380317000000004
6282,NR,1,2017-07-30 10:14:34,0.0,-117.0,9.7,-119.0,8.9,199.0,319.0,39.5665167,2.6380317000000004
6283,NR,1,2017-07-30 10:14:35,0.0,-120.0,9.7,-119.0,9.1,198.0,319.0,39.5665167,2.63803
6284,NR,1,2017-07-30 10:14:36,0.0,-123.0,9.5,-121.5,9.2,197.5,320.0,39.5665167,2.6380317000000004
6285,NR,1,2017-07-30 10:14:37,0.0,-126.0,9.3,-124.0,9.3,197.0,320.0,39.5665167,2.6380317000000004
6286,NR,1,2017-07-30 10:14:38,0.0,-124.0,8.850000000000001,-123.0,9.2,197.5,320.5,39.566515,2.6380317000000004
6287,NR,1,2017-07-30 10:14:39,0.0,-122.0,8.4,-122.0,9.1,198.0,321.0,39.566515,2.6380333
6288,NR,1,2017-07-30 10:14:40,0.0,-122.0,8.4,-121.0,9.0,198.0,321.5,39.566515,2.638035
6289,NR,1,2017-07-30 10:14:41,0.0,-124.0,9.2,-122.5,9.1,198.0,322.0,39.566515,2.638035
6290,NR,1,2017-07-30 10:14:42,0.0,-125.0,9.4,-124.0,9.1,199.0,322.0,39.566515,2.6380367000000002
6291,NR,1,2017-07-30 10:14:43,0.0,-121.0,9.850000000000001,-122.0,9.149999999999999,199.5,323.0,39.566515,2.6380367000000002
6292,NR,1,2017-07-30 10:14:44,0.0,-117.0,10.3,-120.0,9.2,200.0,323.0,39.5665167,2.6380367000000002
6293,NR,1,2017-07-30 10:14:45,0.0,-117.5,10.15,-119.5,9.399999999999999,201.0,323.5,39.5665167,2.638035
6294,NR,1,2017-07-30 10:14:46,0.0,-118.0,10.0,-119.0,9.6,202.0,324.0,39.5665167,2.638035
6295,NR,1,2017-07-30 10:14:47,0.0,-119.0,9.75,-119.0,9.6,202.5,324.0,39.5665167,2.638035
6296,NR,1,2017-07-30 10:14:48,0.0,-120.0,9.5,-119.0,9.6,203.0,324.0,39.5665167,2.638035
6297,NR,1,2017-07-30 10:14:49,0.0,-120.0,9.3,-120.0,9.6,202.5,323.5,39.5665167,2.6380367000000002
6298,NR,1,2017-07-30 10:14:50,0.0,-121.0,9.2,-120.5,9.4,202.0,323.0,39.5665167,2.6380367000000002
6299,NR,1,2017-07-30 10:14:51,0.0,-122.0,9.1,-121.0,9.4,201.0,323.0,39.5665167,2.6380367000000002
6300,NR,1,2017-07-30 10:14:52,0.0,-124.0,9.399999999999999,-122.5,9.4,200.5,323.0,39.5665167,2.6380367000000002
6301,NR,1,2017-07-30 10:14:53,0.0,-126.0,9.7,-124.0,9.4,200.0,323.0,39.5665167,2.6380367000000002
6302,NR,1,2017-07-30 10:14:54,0.0,-126.0,9.6,-124.0,9.4,199.0,322.5,39.5665183,2.6380367000000002
6303,NR,1,2017-07-30 10:14:55,0.0,-126.5,9.45,-125.0,9.350000000000001,198.5,322.0,39.5665183,2.6380367000000002
6304,NR,1,2017-07-30 10:14:56,0.0,-127.0,9.3,-126.0,9.3,198.0,321.0,39.5665183,2.6380367000000002
6305,NR,1,2017-07-30 10:14:57,0.0,-125.5,10.0,-125.0,9.65,197.5,321.0,39.5665183,2.6380367000000002
6306,NR,1,2017-07-30 10:14:58,0.0,-124.0,10.7,-124.0,10.0,197.0,321.0,39.5665183,2.6380367000000002
6307,NR,1,2017-07-30 10:14:59,0.0,-123.0,10.6,-124.0,10.0,197.0,320.5,39.5665183,2.638035
6308,NR,1,2017-07-30 10:15:00,0.0,-123.5,10.5,-124.0,10.2,197.0,320.0,39.566520000000004,2.638035
6309,NR,1,2017-07-30 10:15:01,0.0,-124.0,10.4,-124.0,10.2,197.0,320.0,39.566520000000004,2.638035
6310,NR,1,2017-07-30 10:15:02,0.0,-123.0,10.600000000000001,-123.5,10.3,197.0,320.0,39.566520000000004,2.6380333
6311,NR,1,2017-07-30 10:15:03,0.0,-122.0,10.8,-123.0,10.4,197.0,319.0,39.566520000000004,2.6380333
6312,NR,1,2017-07-30 10:15:04,0.0,-122.5,10.75,-123.0,10.45,197.0,319.0,39.566520000000004,2.6380333
6313,NR,1,2017-07-30 10:15:06,0.0,-123.0,10.7,-123.0,10.5,197.0,319.0,39.566520000000004,2.638035
6314,NR,1,2017-07-30 10:15:10,0.0,-127.0,10.8,-126.0,10.5,194.0,320.0,39.5665183,2.638035
6315,NR,1,2017-07-30 10:15:11,0.0,-126.0,10.7,-126.0,10.6,194.5,320.5,39.5665183,2.638035
6316,NR,1,2017-07-30 10:15:13,0.0,-125.0,10.6,-125.5,10.6,195.0,321.0,39.5665183,2.638035
6317,NR,1,2017-07-30 10:15:14,0.0,-125.0,10.2,-125.0,10.5,195.0,321.0,39.5665183,2.638035
6318,NR,1,2017-07-30 10:15:15,0.0,-124.5,10.05,-125.0,10.35,195.0,321.0,39.5665167,2.638035
6319,NR,1,2017-07-30 10:15:16,0.0,-124.0,9.9,-125.0,10.2,195.0,322.0,39.5665167,2.638035
6320,NR,1,2017-07-30 10:15:17,0.0,-124.0,9.95,-125.0,10.149999999999999,196.0,322.5,39.5665167,2.6380367000000002
6321,NR,1,2017-07-30 10:15:18,0.0,-124.0,10.0,-125.0,10.1,197.0,323.0,39.5665167,2.6380367000000002
6322,NR,1,2017-07-30 10:15:19,0.0,-124.0,10.2,-125.0,10.1,197.5,323.0,39.5665167,2.6380367000000002
6323,NR,1,2017-07-30 10:15:20,0.0,-124.5,10.2,-124.5,10.1,198.0,323.0,39.5665167,2.6380367000000002
6324,NR,1,2017-07-30 10:15:21,0.0,-125.0,10.2,-124.0,10.1,198.0,323.0,39.5665167,2.6380367000000002
6325,NR,1,2017-07-30 10:15:22,0.0,-125.0,10.0,-124.5,10.05,198.0,323.0,39.5665167,2.6380367000000002
6326,NR,1,2017-07-30 10:15:23,0.0,-125.0,9.8,-125.0,10.0,198.0,323.0,39.5665167,2.6380367000000002
6327,NR,1,2017-07-30 10:15:24,0.0,-125.0,9.6,-125.0,10.0,198.5,323.0,39.5665167,2.6380367000000002
6328,NR,1,2017-07-30 10:15:25,0.0,-122.0,10.4,-123.0,10.3,199.0,323.0,39.5665167,2.6380367000000002
6329,NR,1,2017-07-30 10:15:26,0.0,-121.0,10.0,-122.0,10.2,199.0,323.0,39.5665167,2.638035
6330,NR,1,2017-07-30 10:15:27,0.0,-122.5,9.75,-123.0,10.2,199.0,323.0,39.5665167,2.638035
6331,NR,1,2017-07-30 10:15:28,0.0,-124.0,9.5,-124.0,10.2,199.0,323.0,39.5665167,2.638035
6332,NR,1,2017-07-30 10:15:29,0.0,-125.0,9.1,-125.0,9.85,199.0,322.5,39.5665167,2.638035
6333,NR,1,2017-07-30 10:15:30,0.0,-126.0,8.7,-126.0,9.5,199.0,322.0,39.5665167,2.638035
6334,NR,1,2017-07-30 10:15:31,0.0,-127.0,8.7,-126.0,9.5,197.5,321.5,39.5665167,2.6380333
6335,NR,1,2017-07-30 10:15:32,0.0,-127.0,9.8,-126.0,9.4,196.0,321.0,39.5665167,2.6380333
6336,NR,1,2017-07-30 10:15:33,0.0,-127.0,9.8,-126.0,9.4,196.0,321.0,39.5665167,2.6380333
6337,NR,1,2017-07-30 10:15:34,0.0,-125.0,9.9,-125.0,9.6,196.0,320.0,39.5665167,2.6380333
6338,NR,1,2017-07-30 10:15:35,0.0,-124.0,10.0,-124.0,9.7,196.5,320.0,39.5665167,2.6380333
6339,NR,1,2017-07-30 10:15:36,0.0,-122.0,9.6,-122.5,9.649999999999999,196.75,319.0,39.5665167,2.6380333
6340,NR,1,2017-07-30 10:15:37,0.0,-120.0,9.2,-121.0,9.6,197.0,319.0,39.5665167,2.6380333
6341,NR,1,2017-07-30 10:15:38,0.0,-120.0,8.95,-120.5,9.45,197.5,319.0,39.5665183,2.6380333
6342,NR,1,2017-07-30 10:15:39,0.0,-120.0,8.7,-120.0,9.3,198.0,319.0,39.5665183,2.6380333
6343,NR,1,2017-07-30 10:15:40,0.0,-119.0,8.7,-120.0,9.3,198.0,318.5,39.566520000000004,2.6380333
6344,NR,1,2017-07-30 10:15:41,0.0,-118.0,8.7,-119.0,9.2,198.0,318.0,39.566520000000004,2.6380333
6345,NR,1,2017-07-30 10:15:42,0.0,-117.0,8.7,-119.0,9.2,199.0,318.5,39.566520000000004,2.6380333
6346,NR,1,2017-07-30 10:15:43,0.0,-116.5,8.899999999999999,-118.0,9.1,199.5,319.0,39.566520000000004,2.6380333
6347,NR,1,2017-07-30 10:15:44,0.0,-116.0,9.1,-117.0,9.0,200.0,319.0,39.566520000000004,2.6380333
6348,NR,1,2017-07-30 10:15:45,0.0,-118.0,9.45,-117.0,9.0,199.5,319.0,39.566520000000004,2.6380333
6349,NR,1,2017-07-30 10:15:46,0.0,-120.0,9.8,-120.0,9.4,199.0,319.0,39.566520000000004,2.6380333
6350,NR,1,2017-07-30 10:15:47,0.0,-121.0,10.5,-120.0,9.4,199.0,319.5,39.566520000000004,2.6380333
6351,NR,1,2017-07-30 10:15:48,0.0,-119.0,10.35,-119.0,9.65,199.0,320.0,39.566520000000004,2.6380333
6352,NR,1,2017-07-30 10:15:49,0.0,-117.0,10.2,-118.0,9.9,199.0,320.0,39.566520000000004,2.6380333
6353,NR,1,2017-07-30 10:15:50,0.0,-119.5,9.7,-119.0,9.8,199.5,320.5,39.566520000000004,2.6380333
6354,NR,1,2017-07-30 10:15:51,0.0,-122.0,9.2,-120.0,9.7,200.0,321.0,39.566520000000004,2.638035
6355,NR,1,2017-07-30 10:15:52,0.0,-122.0,9.7,-120.0,9.7,200.0,321.0,39.566520000000004,2.638035
6356,NR,1,2017-07-30 10:15:53,0.0,-120.5,9.8,-120.0,9.8,200.0,321.0,39.566520000000004,2.638035
6357,NR,1,2017-07-30 10:15:54,0.0,-119.0,9.9,-120.0,9.8,200.0,322.0,39.566520000000004,2.638035
6358,NR,1,2017-07-30 10:15:55,0.0,-121.5,9.7,-121.5,9.75,200.0,322.5,39.566520000000004,2.6380367000000002
6359,NR,1,2017-07-30 10:15:56,0.0,-124.0,9.5,-123.0,9.7,200.0,323.0,39.566520000000004,2.6380367000000002
6360,NR,1,2017-07-30 10:15:57,0.0,-125.0,9.5,-124.0,9.7,199.5,323.0,39.5665183,2.6380367000000002
6361,NR,1,2017-07-30 10:15:58,0.0,-125.0,9.45,-124.5,9.649999999999999,199.25,323.0,39.5665183,2.6380367000000002
6362,NR,1,2017-07-30 10:15:59,0.0,-125.0,9.4,-125.0,9.6,199.0,323.0,39.5665183,2.6380367000000002
6363,NR,1,2017-07-30 10:16:00,0.0,-127.5,9.65,-126.0,9.6,198.0,323.5,39.5665183,2.638035
6364,NR,1,2017-07-30 10:16:01,0.0,-130.0,9.9,-128.0,9.7,197.0,324.0,39.5665183,2.638035
6365,NR,1,2017-07-30 10:16:02,0.0,-131.0,10.1,-129.0,9.8,197.0,324.0,39.5665167,2.638035
6366,NR,1,2017-07-30 10:16:03,0.0,-129.0,10.0,-128.0,9.9,197.0,323.0,39.5665167,2.638035
6367,NR,1,2017-07-30 10:16:04,0.0,-127.0,9.9,-127.0,10.0,197.0,323.0,39.5665167,2.638035
6368,NR,1,2017-07-30 10:16:05,0.0,-127.0,10.2,-127.5,10.05,196.5,323.0,39.5665167,2.638035
6369,NR,1,2017-07-30 10:16:06,0.0,-127.0,10.5,-128.0,10.1,196.0,323.0,39.5665167,2.638035
6370,NR,1,2017-07-30 10:16:07,0.0,-126.5,10.25,-127.0,10.3,196.0,322.5,39.5665167,2.6380367000000002
6371,NR,1,2017-07-30 10:16:08,0.0,-126.0,10.0,-127.0,10.4,196.0,322.0,39.5665167,2.6380367000000002
6372,NR,1,2017-07-30 10:16:09,0.0,-126.0,10.4,-126.0,10.4,196.5,322.0,39.5665167,2.6380383
6373,NR,1,2017-07-30 10:16:10,0.0,-124.0,10.7,-125.0,10.4,196.75,321.0,39.5665167,2.6380383
6374,NR,1,2017-07-30 10:16:11,0.0,-122.0,11.0,-124.0,10.4,197.0,321.0,39.5665167,2.6380383
6375,NR,1,2017-07-30 10:16:12,0.0,-122.0,11.05,-123.0,10.600000000000001,197.5,321.0,39.5665167,2.6380383
6376,NR,1,2017-07-30 10:16:13,0.0,-122.0,11.1,-122.0,10.8,198.0,321.0,39.5665183,2.6380367000000002
6377,NR,1,2017-07-30 10:16:14,0.0,-123.0,10.85,-123.0,10.9,197.5,321.0,39.5665183,2.6380367000000002
6378,NR,1,2017-07-30 10:16:15,0.0,-124.0,10.6,-123.5,10.9,197.0,321.0,39.566520000000004,2.638035
6379,NR,1,2017-07-30 10:16:16,0.0,-124.0,10.5,-124.0,10.8,197.0,320.0,39.566520000000004,2.638035
6380,NR,1,2017-07-30 10:16:17,0.0,-124.0,10.45,-123.5,10.7,197.0,320.0,39.566520000000004,2.638035
6381,NR,1,2017-07-30 10:16:18,0.0,-124.0,10.4,-123.0,10.6,197.0,320.0,39.566520000000004,2.6380333
6382,NR,1,2017-07-30 10:16:19,0.0,-123.0,10.15,-123.0,10.5,197.0,320.0,39.566520000000004,2.6380333
6383,NR,1,2017-07-30 10:16:20,0.0,-122.0,9.9,-123.0,10.4,197.0,320.0,39.5665183,2.6380333
6384,NR,1,2017-07-30 10:16:21,0.0,-123.0,9.9,-123.0,10.4,196.5,320.0,39.5665183,2.6380333
6385,NR,1,2017-07-30 10:16:22,0.0,-123.0,10.100000000000001,-123.5,10.4,196.25,320.0,39.5665183,2.6380333
6386,NR,1,2017-07-30 10:16:23,0.0,-123.0,10.3,-124.0,10.4,196.0,320.0,39.5665167,2.6380333
6387,NR,1,2017-07-30 10:16:24,0.0,-126.0,9.45,-125.0,10.3,195.5,320.0,39.5665167,2.6380333
6388,NR,1,2017-07-30 10:16:25,0.0,-129.0,8.6,-126.0,10.2,195.0,320.0,39.5665167,2.6380333
6389,NR,1,2017-07-30 10:16:26,0.0,-129.0,8.6,-126.0,10.2,193.0,320.0,39.5665167,2.6380333
6390,NR,1,2017-07-30 10:16:27,0.0,-133.0,8.4,-129.0,9.2,191.0,320.0,39.566515,2.6380333
6391,NR,1,2017-07-30 10:16:28,0.0,-133.0,7.8,-132.0,9.2,191.0,320.0,39.566515,2.6380333
6392,NR,1,2017-07-30 10:16:29,0.0,-131.0,7.65,-131.0,8.85,191.0,320.0,39.566515,2.6380333
6393,NR,1,2017-07-30 10:16:30,0.0,-129.0,7.5,-130.0,8.5,191.0,321.0,39.566515,2.6380333
6394,NR,1,2017-07-30 10:16:31,0.0,-127.5,8.05,-129.5,8.4,191.5,321.0,39.566515,2.6380333
6395,NR,1,2017-07-30 10:16:32,0.0,-126.0,8.6,-129.0,8.3,192.0,321.0,39.566515,2.6380333
6396,NR,1,2017-07-30 10:16:33,0.0,-125.0,8.9,-129.0,8.3,193.5,321.0,39.566515,2.6380333
6397,NR,1,2017-07-30 10:16:34,0.0,-124.0,9.55,-126.0,8.8,194.25,321.0,39.566515,2.6380333
6398,NR,1,2017-07-30 10:16:35,0.0,-123.0,10.2,-123.0,9.3,195.0,321.0,39.566515,2.6380333
6399,NR,1,2017-07-30 10:16:36,0.0,-122.0,9.95,-122.5,9.4,195.5,321.0,39.566515,2.6380333
6400,NR,1,2017-07-30 10:16:37,0.0,-121.0,9.7,-122.0,9.5,196.0,321.0,39.566515,2.6380333
6401,NR,1,2017-07-30 10:16:38,0.0,-120.0,9.9,-121.0,9.6,197.5,321.0,39.566515,2.6380333
6402,NR,1,2017-07-30 10:16:40,0.0,-118.0,9.4,-120.0,9.5,199.0,321.0,39.566515,2.6380333
6403,NR,1,2017-07-30 10:16:41,0.0,-119.5,9.25,-119.0,9.5,199.5,321.0,39.566515,2.6380333
6404,NR,1,2017-07-30 10:16:42,0.0,-120.25,9.175,-120.0,9.4,199.75,321.0,39.566515,2.6380333
6405,NR,1,2017-07-30 10:16:43,0.0,-121.0,9.1,-121.0,9.3,200.0,321.0,39.566515,2.6380333
6406,NR,1,2017-07-30 10:16:44,0.0,-123.0,9.75,-121.0,9.3,199.5,321.0,39.566515,2.6380333
6407,NR,1,2017-07-30 10:16:45,0.0,-125.0,10.4,-124.0,9.5,199.0,321.0,39.5665167,2.6380333
6408,NR,1,2017-07-30 10:16:46,0.0,-125.0,10.4,-124.0,9.5,198.5,321.0,39.5665167,2.6380333
6409,NR,1,2017-07-30 10:16:47,0.0,-125.0,10.3,-124.5,9.7,198.25,321.5,39.5665167,2.6380333
6410,NR,1,2017-07-30 10:16:48,0.0,-125.0,10.2,-125.0,9.9,198.0,322.0,39.5665167,2.6380333
6411,NR,1,2017-07-30 10:16:49,0.0,-125.0,10.1,-125.0,9.9,197.5,322.0,39.5665167,2.6380333
6412,NR,1,2017-07-30 10:16:50,0.0,-125.0,10.0,-125.0,10.0,197.0,322.0,39.5665167,2.6380333
6413,NR,1,2017-07-30 10:16:51,0.0,-125.0,10.0,-125.0,10.0,197.0,322.0,39.5665167,2.6380333
6414,NR,1,2017-07-30 10:16:52,0.0,-125.0,10.65,-125.5,10.25,197.0,322.0,39.5665167,2.6380317000000004
6415,NR,1,2017-07-30 10:16:53,0.0,-125.0,11.3,-126.0,10.5,197.0,322.0,39.5665167,2.6380317000000004
6416,NR,1,2017-07-30 10:16:54,0.0,-126.5,10.65,-127.0,10.55,196.0,322.0,39.5665167,2.6380317000000004
6417,NR,1,2017-07-30 10:16:55,0.0,-128.0,10.0,-128.0,10.6,195.0,322.0,39.5665167,2.63803
6418,NR,1,2017-07-30 10:16:56,0.0,-126.0,10.0,-127.0,10.5,196.0,322.0,39.5665183,2.63803
6419,NR,1,2017-07-30 10:16:57,0.0,-124.5,9.9,-126.0,10.4,196.5,322.0,39.5665183,2.63803
6420,NR,1,2017-07-30 10:16:58,0.0,-123.0,9.8,-125.0,10.3,197.0,322.0,39.5665183,2.63803
6421,NR,1,2017-07-30 10:16:59,0.0,-121.5,9.850000000000001,-123.5,10.2,197.5,322.0,39.566520000000004,2.63803
6422,NR,1,2017-07-30 10:17:00,0.0,-120.0,9.9,-122.0,10.1,198.0,322.0,39.566520000000004,2.63803
6423,NR,1,2017-07-30 10:17:01,0.0,-120.0,9.7,-121.0,10.0,199.5,322.0,39.566520000000004,2.63803
6424,NR,1,2017-07-30 10:17:02,0.0,-118.5,9.649999999999999,-119.5,9.8,200.25,322.0,39.566520000000004,2.63803
6425,NR,1,2017-07-30 10:17:03,0.0,-117.0,9.6,-118.0,9.6,201.0,322.0,39.566520000000004,2.63803
6426,NR,1,2017-07-30 10:17:04,0.0,-119.0,9.5,-118.0,9.45,201.5,322.0,39.566520000000004,2.63803
6427,NR,1,2017-07-30 10:17:05,0.0,-121.0,9.4,-118.0,9.3,202.0,322.0,39.566520000000004,2.63803
6428,NR,1,2017-07-30 10:17:06,0.0,-121.0,9.4,-120.0,9.3,201.5,322.0,39.566520000000004,2.63803
6429,NR,1,2017-07-30 10:17:07,0.0,-120.0,9.6,-120.0,9.4,201.0,322.0,39.566520000000004,2.63803
6430,NR,1,2017-07-30 10:17:08,0.0,-121.0,9.4,-120.0,9.4,201.0,322.0,39.566520000000004,2.63803
6431,NR,1,2017-07-30 10:17:09,0.0,-121.0,9.4,-120.0,9.350000000000001,201.0,321.5,39.566520000000004,2.63803
6432,NR,1,2017-07-30 10:17:10,0.0,-121.0,9.4,-120.0,9.3,201.0,321.0,39.566520000000004,2.63803
6433,NR,1,2017-07-30 10:17:11,0.0,-121.0,9.8,-121.0,9.3,201.0,321.0,39.566520000000004,2.63803
6434,NR,1,2017-07-30 10:17:12,0.0,-120.5,9.7,-120.5,9.5,201.0,321.0,39.566520000000004,2.63803
6435,NR,1,2017-07-30 10:17:13,0.0,-120.0,9.6,-120.0,9.5,201.0,321.0,39.5665183,2.63803
6436,NR,1,2017-07-30 10:17:14,0.0,-120.0,9.35,-119.5,9.5,201.0,320.5,39.5665183,2.63803
6437,NR,1,2017-07-30 10:17:15,0.0,-120.0,9.1,-119.0,9.5,201.0,320.0,39.5665183,2.63803
6438,NR,1,2017-07-30 10:17:16,0.0,-119.0,9.25,-120.0,9.6,201.0,320.0,39.5665183,2.6380317000000004
6439,NR,1,2017-07-30 10:17:17,0.0,-118.0,9.4,-118.0,9.3,201.0,320.0,39.5665183,2.6380317000000004
6440,NR,1,2017-07-30 10:17:18,0.0,-118.0,9.4,-118.0,9.3,201.5,320.0,39.5665183,2.6380317000000004
6441,NR,1,2017-07-30 10:17:19,0.0,-117.5,9.4,-117.5,9.3,201.75,320.0,39.5665183,2.6380333
6442,NR,1,2017-07-30 10:17:20,0.0,-117.0,9.4,-117.0,9.3,202.0,320.0,39.5665183,2.6380333
6443,NR,1,2017-07-30 10:17:21,0.0,-118.0,9.350000000000001,-117.0,9.3,202.5,320.0,39.5665183,2.6380333
6444,NR,1,2017-07-30 10:17:22,0.0,-119.0,9.3,-119.0,9.2,203.0,320.0,39.5665183,2.6380333
6445,NR,1,2017-07-30 10:17:23,0.0,-119.0,9.3,-121.0,9.1,202.0,320.0,39.5665183,2.6380333
6446,NR,1,2017-07-30 10:17:24,0.0,-121.0,9.4,-121.5,9.2,201.5,320.0,39.566520000000004,2.6380333
6447,NR,1,2017-07-30 10:17:25,0.0,-123.0,9.5,-122.0,9.3,201.0,320.0,39.566520000000004,2.6380333
6448,NR,1,2017-07-30 10:17:26,0.0,-122.5,9.3,-122.0,9.3,200.0,320.5,39.566520000000004,2.6380317000000004
6449,NR,1,2017-07-30 10:17:27,0.0,-122.0,9.1,-123.0,9.3,199.0,321.0,39.5665183,2.6380317000000004
6450,NR,1,2017-07-30 10:17:28,0.0,-123.0,9.6,-123.0,9.3,199.0,320.5,39.5665183,2.6380317000000004
6451,NR,1,2017-07-30 10:17:29,0.0,-122.0,9.1,-123.0,9.3,199.0,320.0,39.5665183,2.63803
6452,NR,1,2017-07-30 10:17:30,0.0,-123.0,9.9,-123.0,9.3,199.0,321.0,39.5665183,2.63803
6453,NR,1,2017-07-30 10:17:31,0.0,-122.5,9.65,-122.5,9.4,199.0,321.0,39.5665183,2.63803
